BCM2835 Library Version: 10050
SPI activated
Initialization succesfull!
The device should be in RDATAC now
3030	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3031	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3032	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3033	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3034	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3035	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3036	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3037	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3038	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3039	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3040	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3041	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3042	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3043	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3044	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3045	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3046	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3047	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3048	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3049	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3050	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3051	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3052	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3053	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3054	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3055	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3056	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3057	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3058	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3059	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3060	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3061	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3062	192	-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		2.574921e-06V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		-2.861023e-07V		
3063	192	1.423073e-03V		1.879978e-03V		1.158714e-03V		1.918316e-03V		1.887131e-03V		1.734352e-03V		1.872254e-03V		1.380730e-03V		
3064	192	1.508045e-03V		1.966381e-03V		1.240540e-03V		1.999569e-03V		1.972103e-03V		1.818753e-03V		1.952362e-03V		1.465416e-03V		
3065	192	1.511479e-03V		1.962948e-03V		1.240826e-03V		2.002430e-03V		1.972962e-03V		1.817322e-03V		1.948643e-03V		1.463700e-03V		
3066	192	1.512909e-03V		1.961518e-03V		1.241112e-03V		2.003861e-03V		1.972389e-03V		1.817608e-03V		1.952362e-03V		1.461411e-03V		
3067	192	1.509476e-03V		1.963520e-03V		1.241970e-03V		2.002716e-03V		1.970101e-03V		1.818466e-03V		1.953507e-03V		1.459980e-03V		
3068	192	1.510334e-03V		1.964665e-03V		1.239109e-03V		2.001572e-03V		1.969815e-03V		1.822186e-03V		1.951504e-03V		1.462269e-03V		
3069	192	1.511479e-03V		1.966667e-03V		1.238251e-03V		2.003002e-03V		1.969528e-03V		1.816464e-03V		1.949787e-03V		1.462269e-03V		
3070	192	1.513195e-03V		1.966095e-03V		1.239109e-03V		2.003002e-03V		1.965809e-03V		1.816178e-03V		1.952362e-03V		1.461983e-03V		
3071	192	1.513195e-03V		1.967526e-03V		1.239681e-03V		2.002430e-03V		1.968670e-03V		1.819325e-03V		1.953793e-03V		1.460266e-03V		
3072	192	1.509762e-03V		1.966381e-03V		1.240254e-03V		2.000714e-03V		1.974106e-03V		1.820755e-03V		1.951790e-03V		1.464558e-03V		
3073	192	1.508618e-03V		1.966381e-03V		1.239681e-03V		1.998139e-03V		1.973534e-03V		1.817036e-03V		1.954365e-03V		1.461411e-03V		
3074	192	1.510048e-03V		1.964951e-03V		1.238823e-03V		1.998425e-03V		1.972676e-03V		1.814747e-03V		1.950932e-03V		1.461697e-03V		
3075	192	1.512623e-03V		1.964665e-03V		1.238251e-03V		2.003289e-03V		1.972962e-03V		1.820183e-03V		1.950646e-03V		1.465130e-03V		
3076	192	1.514340e-03V		1.962948e-03V		1.236248e-03V		2.002144e-03V		1.970959e-03V		1.817608e-03V		1.954079e-03V		1.460552e-03V		
3077	192	1.511479e-03V		1.961231e-03V		1.236820e-03V		2.006722e-03V		1.971531e-03V		1.815891e-03V		1.952648e-03V		1.457977e-03V		
3078	192	1.511193e-03V		1.963806e-03V		1.237106e-03V		2.007294e-03V		1.972962e-03V		1.819325e-03V		1.952076e-03V		1.459980e-03V		
3079	192	1.507759e-03V		1.963234e-03V		1.236534e-03V		2.001858e-03V		1.969528e-03V		1.820755e-03V		1.950932e-03V		1.462841e-03V		
3080	192	1.509476e-03V		1.962662e-03V		1.238251e-03V		2.004719e-03V		1.973820e-03V		1.815605e-03V		1.954079e-03V		1.459408e-03V		
3081	192	1.511479e-03V		1.964379e-03V		1.236820e-03V		2.002430e-03V		1.972103e-03V		1.815033e-03V		1.953507e-03V		1.463413e-03V		
3082	192	1.510048e-03V		1.962662e-03V		1.239681e-03V		1.995564e-03V		1.970959e-03V		1.817036e-03V		1.950932e-03V		1.460552e-03V		
3083	192	1.506901e-03V		1.963806e-03V		1.239395e-03V		1.997280e-03V		1.970101e-03V		1.817036e-03V		1.954079e-03V		1.460266e-03V		
3084	192	1.510048e-03V		1.966381e-03V		1.238251e-03V		2.001286e-03V		1.972389e-03V		1.817036e-03V		1.953793e-03V		1.463127e-03V		
3085	192	1.510334e-03V		1.964951e-03V		1.241684e-03V		2.003002e-03V		1.970959e-03V		1.814747e-03V		1.954651e-03V		1.464558e-03V		
3086	192	1.508904e-03V		1.964665e-03V		1.237106e-03V		2.001286e-03V		1.972389e-03V		1.816178e-03V		1.953507e-03V		1.464558e-03V		
3087	192	1.509476e-03V		1.963520e-03V		1.235962e-03V		1.998997e-03V		1.976681e-03V		1.820755e-03V		1.949215e-03V		1.463413e-03V		
3088	192	1.512337e-03V		1.964092e-03V		1.241398e-03V		1.999283e-03V		1.969242e-03V		1.819611e-03V		1.946926e-03V		1.461411e-03V		
3089	192	1.514626e-03V		1.964379e-03V		1.239681e-03V		2.003002e-03V		1.970673e-03V		1.818466e-03V		1.948643e-03V		1.463986e-03V		
3090	192	1.510048e-03V		1.961518e-03V		1.239395e-03V		2.002716e-03V		1.969815e-03V		1.815033e-03V		1.955223e-03V		1.465416e-03V		
3091	192	1.510048e-03V		1.965237e-03V		1.239109e-03V		2.000141e-03V		1.969528e-03V		1.817322e-03V		1.954365e-03V		1.462269e-03V		
3092	192	1.507473e-03V		1.965237e-03V		1.237965e-03V		1.998139e-03V		1.968956e-03V		1.818180e-03V		1.954937e-03V		1.462841e-03V		
3093	192	1.511765e-03V		1.963806e-03V		1.238823e-03V		2.001858e-03V		1.969528e-03V		1.818180e-03V		1.954651e-03V		1.462269e-03V		
3094	192	1.511479e-03V		1.965523e-03V		1.234532e-03V		2.003002e-03V		1.969242e-03V		1.817894e-03V		1.954365e-03V		1.461411e-03V		
3095	192	1.510048e-03V		1.962376e-03V		1.237106e-03V		1.999855e-03V		1.973248e-03V		1.815605e-03V		1.950073e-03V		1.459980e-03V		
3096	192	1.507473e-03V		1.961518e-03V		1.237393e-03V		2.001286e-03V		1.971531e-03V		1.815891e-03V		1.953507e-03V		1.463127e-03V		
3097	192	1.506043e-03V		1.960373e-03V		1.239681e-03V		2.001000e-03V		1.969242e-03V		1.817036e-03V		1.955796e-03V		1.461411e-03V		
3098	192	1.507187e-03V		1.961804e-03V		1.242542e-03V		1.999283e-03V		1.971245e-03V		1.818466e-03V		1.952934e-03V		1.462555e-03V		
3099	192	1.509190e-03V		1.964665e-03V		1.240540e-03V		1.997566e-03V		1.970959e-03V		1.819325e-03V		1.954365e-03V		1.461697e-03V		
3100	192	1.511193e-03V		1.964951e-03V		1.242256e-03V		1.994992e-03V		1.970959e-03V		1.818466e-03V		1.955509e-03V		1.463127e-03V		
3101	192	1.510048e-03V		1.962948e-03V		1.240254e-03V		2.000714e-03V		1.973248e-03V		1.818466e-03V		1.956082e-03V		1.465702e-03V		
3102	192	1.510620e-03V		1.962376e-03V		1.238251e-03V		2.003289e-03V		1.971817e-03V		1.819039e-03V		1.954937e-03V		1.462269e-03V		
3103	192	1.509476e-03V		1.964379e-03V		1.236248e-03V		2.002716e-03V		1.970101e-03V		1.820469e-03V		1.957798e-03V		1.460552e-03V		
3104	192	1.510334e-03V		1.966095e-03V		1.236820e-03V		1.999855e-03V		1.968098e-03V		1.819039e-03V		1.957798e-03V		1.459980e-03V		
3105	192	1.508618e-03V		1.965809e-03V		1.238251e-03V		2.000714e-03V		1.971817e-03V		1.817322e-03V		1.955223e-03V		1.462555e-03V		
3106	192	1.509476e-03V		1.961231e-03V		1.235962e-03V		2.003002e-03V		1.967526e-03V		1.816178e-03V		1.957512e-03V		1.459980e-03V		
3107	192	1.512337e-03V		1.962376e-03V		1.234532e-03V		2.002144e-03V		1.968956e-03V		1.815891e-03V		1.956368e-03V		1.461697e-03V		
3108	192	1.510334e-03V		1.962948e-03V		1.233959e-03V		2.002430e-03V		1.974106e-03V		1.814747e-03V		1.952076e-03V		1.460838e-03V		
3109	192	1.513481e-03V		1.966667e-03V		1.235676e-03V		2.000141e-03V		1.972103e-03V		1.815891e-03V		1.951504e-03V		1.463700e-03V		
3110	192	1.510906e-03V		1.966667e-03V		1.237965e-03V		1.997280e-03V		1.971531e-03V		1.819039e-03V		1.954079e-03V		1.464272e-03V		
3111	192	1.510048e-03V		1.962376e-03V		1.238537e-03V		1.996994e-03V		1.972389e-03V		1.816750e-03V		1.950073e-03V		1.465130e-03V		
3112	192	1.513195e-03V		1.964379e-03V		1.240254e-03V		2.001286e-03V		1.970673e-03V		1.817036e-03V		1.949215e-03V		1.464272e-03V		
3113	192	1.512337e-03V		1.966667e-03V		1.240540e-03V		2.004147e-03V		1.973248e-03V		1.819039e-03V		1.952362e-03V		1.462269e-03V		
3114	192	1.509190e-03V		1.968670e-03V		1.235390e-03V		2.003289e-03V		1.972389e-03V		1.819611e-03V		1.954079e-03V		1.460838e-03V		
3115	192	1.508904e-03V		1.966667e-03V		1.234818e-03V		2.001858e-03V		1.972389e-03V		1.816178e-03V		1.957798e-03V		1.463700e-03V		
3116	192	1.510906e-03V		1.964665e-03V		1.238251e-03V		2.000714e-03V		1.972389e-03V		1.820469e-03V		1.953507e-03V		1.462841e-03V		
3117	192	1.510334e-03V		1.965809e-03V		1.237965e-03V		2.002144e-03V		1.971817e-03V		1.820469e-03V		1.952076e-03V		1.458550e-03V		
3118	192	1.512337e-03V		1.964951e-03V		1.240540e-03V		2.003861e-03V		1.970959e-03V		1.819611e-03V		1.955223e-03V		1.459980e-03V		
3119	192	1.511479e-03V		1.963520e-03V		1.238251e-03V		2.001000e-03V		1.970959e-03V		1.819611e-03V		1.952362e-03V		1.463700e-03V		
3120	192	1.511765e-03V		1.964379e-03V		1.237393e-03V		2.000714e-03V		1.972103e-03V		1.819039e-03V		1.952648e-03V		1.462841e-03V		
3121	192	1.509476e-03V		1.962662e-03V		1.238251e-03V		1.996422e-03V		1.969242e-03V		1.817036e-03V		1.953507e-03V		1.462269e-03V		
3122	192	1.511479e-03V		1.962948e-03V		1.239109e-03V		2.000714e-03V		1.967812e-03V		1.816178e-03V		1.955509e-03V		1.464844e-03V		
3123	192	1.508045e-03V		1.963234e-03V		1.239395e-03V		2.005291e-03V		1.968670e-03V		1.815033e-03V		1.954079e-03V		1.465702e-03V		
3124	192	1.508045e-03V		1.966667e-03V		1.238537e-03V		2.000714e-03V		1.969242e-03V		1.815605e-03V		1.954651e-03V		1.462269e-03V		
3125	192	1.510334e-03V		1.968384e-03V		1.238537e-03V		1.999569e-03V		1.969528e-03V		1.815891e-03V		1.953507e-03V		1.460552e-03V		
3126	192	1.512909e-03V		1.967240e-03V		1.239109e-03V		2.001286e-03V		1.971817e-03V		1.818180e-03V		1.951504e-03V		1.465130e-03V		
3127	192	1.510334e-03V		1.962948e-03V		1.237965e-03V		2.004147e-03V		1.970387e-03V		1.819325e-03V		1.951504e-03V		1.462269e-03V		
3128	192	1.508618e-03V		1.964092e-03V		1.238823e-03V		2.006436e-03V		1.972962e-03V		1.821327e-03V		1.956940e-03V		1.460838e-03V		
3129	192	1.510048e-03V		1.963234e-03V		1.239967e-03V		2.002430e-03V		1.974106e-03V		1.817608e-03V		1.957226e-03V		1.463413e-03V		
3130	192	1.509476e-03V		1.962090e-03V		1.238537e-03V		1.999569e-03V		1.973534e-03V		1.817608e-03V		1.952362e-03V		1.459694e-03V		
3131	192	1.509190e-03V		1.963234e-03V		1.236248e-03V		1.999569e-03V		1.970959e-03V		1.817036e-03V		1.952076e-03V		1.464558e-03V		
3132	192	1.510334e-03V		1.963520e-03V		1.236248e-03V		2.002144e-03V		1.971245e-03V		1.817036e-03V		1.952648e-03V		1.463700e-03V		
3133	192	1.511765e-03V		1.963234e-03V		1.238823e-03V		2.001000e-03V		1.970101e-03V		1.815605e-03V		1.953507e-03V		1.461983e-03V		
3134	192	1.509762e-03V		1.965809e-03V		1.239681e-03V		1.998711e-03V		1.969528e-03V		1.814747e-03V		1.952934e-03V		1.462841e-03V		
3135	192	1.508045e-03V		1.963806e-03V		1.238537e-03V		2.001000e-03V		1.968098e-03V		1.816464e-03V		1.952076e-03V		1.467133e-03V		
3136	192	1.508331e-03V		1.965809e-03V		1.238823e-03V		2.003289e-03V		1.971531e-03V		1.816750e-03V		1.952076e-03V		1.466561e-03V		
3137	192	1.508618e-03V		1.962376e-03V		1.241398e-03V		2.002716e-03V		1.971817e-03V		1.816464e-03V		1.952934e-03V		1.463127e-03V		
3138	192	1.510048e-03V		1.965237e-03V		1.239395e-03V		2.000427e-03V		1.971531e-03V		1.818466e-03V		1.951504e-03V		1.463127e-03V		
3139	192	1.508045e-03V		1.962090e-03V		1.237393e-03V		2.001000e-03V		1.971245e-03V		1.815033e-03V		1.953507e-03V		1.465988e-03V		
3140	192	1.510048e-03V		1.960087e-03V		1.240540e-03V		2.000714e-03V		1.973820e-03V		1.813317e-03V		1.952648e-03V		1.459122e-03V		
3141	192	1.511765e-03V		1.961804e-03V		1.241112e-03V		2.003002e-03V		1.971245e-03V		1.812172e-03V		1.953507e-03V		1.460266e-03V		
3142	192	1.513767e-03V		1.965523e-03V		1.239967e-03V		1.999855e-03V		1.971531e-03V		1.814175e-03V		1.955509e-03V		1.464558e-03V		
3143	192	1.512337e-03V		1.964951e-03V		1.239109e-03V		2.000714e-03V		1.971531e-03V		1.816464e-03V		1.953507e-03V		1.463700e-03V		
3144	192	1.512623e-03V		1.964951e-03V		1.236820e-03V		2.003002e-03V		1.968098e-03V		1.819897e-03V		1.952648e-03V		1.465130e-03V		
3145	192	1.508904e-03V		1.960087e-03V		1.235962e-03V		2.002430e-03V		1.969528e-03V		1.820183e-03V		1.954365e-03V		1.463127e-03V		
3146	192	1.511765e-03V		1.960945e-03V		1.241970e-03V		2.002430e-03V		1.969815e-03V		1.816750e-03V		1.955796e-03V		1.464558e-03V		
3147	192	1.510048e-03V		1.964092e-03V		1.239109e-03V		2.003289e-03V		1.970101e-03V		1.815891e-03V		1.956368e-03V		1.467419e-03V		
3148	192	1.510906e-03V		1.964665e-03V		1.239109e-03V		2.000141e-03V		1.969528e-03V		1.817894e-03V		1.953507e-03V		1.463413e-03V		
3149	192	1.510048e-03V		1.961518e-03V		1.238823e-03V		2.000714e-03V		1.971531e-03V		1.817894e-03V		1.953793e-03V		1.461983e-03V		
3150	192	1.509476e-03V		1.963806e-03V		1.237106e-03V		2.000141e-03V		1.973534e-03V		1.816178e-03V		1.953221e-03V		1.461697e-03V		
3151	192	1.509762e-03V		1.966095e-03V		1.237106e-03V		1.998139e-03V		1.971245e-03V		1.813603e-03V		1.954365e-03V		1.463986e-03V		
3152	192	1.509476e-03V		1.965237e-03V		1.234818e-03V		1.998997e-03V		1.970959e-03V		1.815033e-03V		1.952934e-03V		1.465988e-03V		
3153	192	1.507187e-03V		1.961231e-03V		1.235390e-03V		2.003575e-03V		1.972389e-03V		1.818466e-03V		1.955223e-03V		1.463127e-03V		
3154	192	1.509762e-03V		1.960659e-03V		1.238251e-03V		2.003289e-03V		1.970387e-03V		1.815605e-03V		1.955796e-03V		1.461697e-03V		
3155	192	1.509762e-03V		1.962090e-03V		1.239967e-03V		2.001286e-03V		1.969528e-03V		1.818466e-03V		1.950646e-03V		1.460266e-03V		
3156	192	1.506329e-03V		1.961518e-03V		1.233959e-03V		1.998139e-03V		1.970673e-03V		1.818753e-03V		1.948357e-03V		1.458550e-03V		
3157	192	1.506901e-03V		1.957512e-03V		1.236248e-03V		2.001000e-03V		1.969528e-03V		1.816464e-03V		1.951790e-03V		1.461411e-03V		
3158	192	1.509476e-03V		1.958657e-03V		1.238251e-03V		2.000714e-03V		1.970959e-03V		1.815033e-03V		1.956368e-03V		1.465130e-03V		
3159	192	1.511193e-03V		1.958657e-03V		1.238251e-03V		2.001000e-03V		1.970673e-03V		1.816464e-03V		1.956654e-03V		1.465988e-03V		
3160	192	1.510048e-03V		1.964379e-03V		1.237106e-03V		2.006150e-03V		1.970959e-03V		1.816464e-03V		1.953221e-03V		1.465130e-03V		
3161	192	1.510334e-03V		1.967240e-03V		1.241970e-03V		2.003861e-03V		1.972962e-03V		1.815605e-03V		1.953793e-03V		1.464558e-03V		
3162	192	1.510334e-03V		1.966667e-03V		1.241684e-03V		2.003002e-03V		1.971531e-03V		1.817036e-03V		1.952648e-03V		1.464844e-03V		
3163	192	1.510048e-03V		1.963806e-03V		1.237679e-03V		1.999855e-03V		1.969528e-03V		1.815033e-03V		1.955223e-03V		1.463986e-03V		
3164	192	1.511765e-03V		1.959801e-03V		1.239109e-03V		1.998711e-03V		1.972103e-03V		1.818466e-03V		1.956082e-03V		1.465130e-03V		
3165	192	1.508618e-03V		1.962948e-03V		1.238537e-03V		2.001286e-03V		1.967812e-03V		1.815605e-03V		1.952076e-03V		1.465416e-03V		
3166	192	1.509190e-03V		1.958370e-03V		1.241398e-03V		2.002430e-03V		1.966381e-03V		1.815033e-03V		1.951218e-03V		1.465702e-03V		
3167	192	1.508331e-03V		1.960659e-03V		1.240540e-03V		2.004433e-03V		1.969815e-03V		1.815891e-03V		1.956368e-03V		1.465130e-03V		
3168	192	1.511479e-03V		1.965523e-03V		1.237965e-03V		2.005291e-03V		1.970387e-03V		1.815891e-03V		1.953793e-03V		1.465988e-03V		
3169	192	1.512623e-03V		1.964092e-03V		1.235390e-03V		1.998997e-03V		1.967812e-03V		1.818180e-03V		1.953793e-03V		1.465702e-03V		
3170	192	1.513767e-03V		1.961518e-03V		1.235676e-03V		1.998997e-03V		1.972389e-03V		1.817608e-03V		1.951504e-03V		1.464558e-03V		
3171	192	1.513195e-03V		1.963520e-03V		1.239681e-03V		2.000141e-03V		1.972962e-03V		1.817036e-03V		1.949215e-03V		1.463700e-03V		
3172	192	1.511193e-03V		1.963234e-03V		1.242829e-03V		2.002144e-03V		1.970673e-03V		1.818466e-03V		1.950360e-03V		1.463986e-03V		
3173	192	1.513481e-03V		1.965237e-03V		1.239109e-03V		2.003861e-03V		1.969242e-03V		1.815319e-03V		1.950646e-03V		1.464272e-03V		
3174	192	1.515198e-03V		1.969242e-03V		1.237679e-03V		2.002716e-03V		1.971531e-03V		1.815891e-03V		1.952934e-03V		1.464558e-03V		
3175	192	1.509762e-03V		1.969242e-03V		1.239109e-03V		2.002430e-03V		1.968956e-03V		1.817894e-03V		1.956082e-03V		1.458836e-03V		
3176	192	1.509476e-03V		1.964951e-03V		1.242829e-03V		2.002430e-03V		1.970387e-03V		1.816464e-03V		1.953793e-03V		1.458264e-03V		
3177	192	1.508904e-03V		1.961231e-03V		1.241398e-03V		2.001858e-03V		1.971817e-03V		1.817894e-03V		1.956368e-03V		1.460266e-03V		
3178	192	1.508904e-03V		1.961518e-03V		1.238251e-03V		2.001572e-03V		1.972962e-03V		1.815033e-03V		1.956940e-03V		1.461411e-03V		
3179	192	1.510048e-03V		1.965809e-03V		1.240254e-03V		1.999855e-03V		1.969528e-03V		1.815319e-03V		1.952934e-03V		1.461697e-03V		
3180	192	1.512909e-03V		1.962948e-03V		1.239395e-03V		1.999283e-03V		1.968098e-03V		1.812744e-03V		1.953793e-03V		1.465130e-03V		
3181	192	1.512337e-03V		1.963520e-03V		1.239681e-03V		2.001858e-03V		1.968098e-03V		1.817036e-03V		1.954937e-03V		1.467419e-03V		
3182	192	1.508618e-03V		1.965237e-03V		1.238823e-03V		2.002430e-03V		1.965523e-03V		1.816750e-03V		1.952648e-03V		1.466561e-03V		
3183	192	1.511765e-03V		1.965809e-03V		1.240540e-03V		2.002144e-03V		1.968384e-03V		1.817036e-03V		1.950073e-03V		1.466274e-03V		
3184	192	1.510048e-03V		1.968384e-03V		1.237393e-03V		2.003002e-03V		1.968670e-03V		1.817608e-03V		1.952934e-03V		1.467133e-03V		
3185	192	1.508045e-03V		1.966667e-03V		1.239109e-03V		2.002716e-03V		1.970387e-03V		1.817608e-03V		1.954651e-03V		1.466561e-03V		
3186	192	1.509190e-03V		1.964665e-03V		1.239109e-03V		2.004147e-03V		1.970101e-03V		1.823616e-03V		1.954365e-03V		1.464558e-03V		
3187	192	1.509190e-03V		1.963806e-03V		1.238823e-03V		2.003861e-03V		1.971245e-03V		1.822186e-03V		1.952362e-03V		1.464844e-03V		
3188	192	1.508331e-03V		1.964665e-03V		1.239395e-03V		2.002430e-03V		1.969242e-03V		1.816464e-03V		1.950646e-03V		1.463700e-03V		
3189	192	1.509476e-03V		1.966381e-03V		1.237106e-03V		2.004433e-03V		1.970959e-03V		1.817036e-03V		1.950073e-03V		1.463700e-03V		
3190	192	1.510620e-03V		1.965237e-03V		1.237393e-03V		1.999569e-03V		1.972676e-03V		1.817036e-03V		1.950073e-03V		1.461411e-03V		
3191	192	1.508904e-03V		1.962948e-03V		1.237965e-03V		2.000427e-03V		1.970959e-03V		1.819325e-03V		1.951504e-03V		1.461697e-03V		
3192	192	1.506043e-03V		1.963520e-03V		1.238251e-03V		1.999283e-03V		1.971817e-03V		1.819325e-03V		1.953507e-03V		1.464558e-03V		
3193	192	1.508904e-03V		1.965523e-03V		1.241398e-03V		2.000427e-03V		1.973248e-03V		1.818466e-03V		1.954937e-03V		1.464558e-03V		
3194	192	1.508904e-03V		1.965809e-03V		1.240826e-03V		1.999569e-03V		1.972676e-03V		1.817036e-03V		1.951504e-03V		1.462841e-03V		
3195	192	1.507473e-03V		1.966095e-03V		1.239395e-03V		2.003575e-03V		1.967526e-03V		1.817322e-03V		1.954651e-03V		1.463700e-03V		
3196	192	1.509190e-03V		1.963520e-03V		1.240254e-03V		2.003002e-03V		1.972389e-03V		1.817894e-03V		1.954937e-03V		1.462841e-03V		
3197	192	1.510334e-03V		1.963806e-03V		1.240540e-03V		2.001858e-03V		1.966667e-03V		1.818753e-03V		1.952076e-03V		1.464558e-03V		
3198	192	1.510620e-03V		1.964665e-03V		1.236534e-03V		2.004433e-03V		1.970101e-03V		1.817036e-03V		1.949215e-03V		1.462269e-03V		
3199	192	1.507473e-03V		1.963806e-03V		1.239109e-03V		2.002144e-03V		1.972103e-03V		1.816464e-03V		1.952934e-03V		1.463413e-03V		
3200	192	1.506329e-03V		1.963520e-03V		1.240540e-03V		2.000141e-03V		1.970673e-03V		1.818753e-03V		1.950073e-03V		1.464272e-03V		
3201	192	1.504898e-03V		1.960659e-03V		1.235962e-03V		2.000141e-03V		1.970101e-03V		1.817608e-03V		1.954079e-03V		1.465130e-03V		
3202	192	1.506615e-03V		1.960945e-03V		1.238823e-03V		1.999569e-03V		1.970387e-03V		1.814461e-03V		1.953793e-03V		1.460838e-03V		
